what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408873397111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408877267509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408877268031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408877334477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408877337558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408877337808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408877341230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408899061895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408899062405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408899065487
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408899069059
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408899069349
