what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408808290396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408808295808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408808300701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408808302796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408808412053
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408808413851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408808418933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408808425064
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408808425197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408808425226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408808428096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1408808429848
